ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title
8084715,0.6357,0.21964835,1.2714377,-5.15512,0.2759534,,
7984626,0.6359,0.21971623,1.2712425,-5.15534,0.07514739,SENP8,"SUMO/sentrin peptidase family member, NEDD8 specific"
8045470,0.6361,0.21980627,-1.2709836,-5.15563,-0.06336552,THSD7B,thrombospondin type 1 domain containing 7B
7951668,0.6362,0.21987935,1.2707735,-5.15587,0.19452179,,
8036069,0.6365,0.22002734,-1.2703483,-5.15635,-0.08041345,FAM187B,family with sequence similarity 187 member B
8094759,0.6368,0.2201539,1.2699848,-5.15677,0.11592934,NSUN7,NOP2/Sun RNA methyltransferase family member 7
7912031,0.637,0.22026382,-1.2696693,-5.15712,-0.11335403,HES2,hes family bHLH transcription factor 2
8013989,0.637,0.22036927,1.2693667,-5.15747,0.18909196,SLC6A4,solute carrier family 6 member 4
8137151,0.637,0.22038815,-1.2693125,-5.15753,-0.07369239,SSPO,SCO-spondin
7958147,0.637,0.22038882,1.2693106,-5.15753,0.13063987,TDG,thymine DNA glycosylase
7940959,0.637,0.22040118,-1.2692751,-5.15757,-0.0866715,GPR137,G protein-coupled receptor 137
8167625,0.637,0.22042794,1.2691984,-5.15766,0.06719046,CCNB3///BCOR,cyclin B3///BCL6 corepressor
7981996,0.637,0.22044382,-1.2691528,-5.15771,-0.40754595,SNORD116-24,"small nucleolar RNA, C/D box 116-24"
8030212,0.637,0.22044658,-1.2691449,-5.15772,-0.06166691,LIN7B,"lin-7 homolog B, crumbs cell polarity complex component"
8031726,0.637,0.22045327,1.2691257,-5.15774,0.07737911,ZNF304,zinc finger protein 304
8022531,0.637,0.22047753,1.2690561,-5.15782,0.16153061,NPC1,NPC intracellular cholesterol transporter 1
8033571,0.637,0.22050206,-1.2689858,-5.1579,-0.0674671,KANK3,KN motif and ankyrin repeat domains 3
8167210,0.637,0.22052863,-1.2689096,-5.15799,-0.07609741,SPACA5B///SPACA5,sperm acrosome associated 5B///sperm acrosome associated 5
8100292,0.637,0.22056992,1.2687912,-5.15812,0.13951081,FRYL,FRY like transcription coactivator
8114211,0.637,0.22067508,-1.2684898,-5.15846,-0.14489914,,
8036341,0.637,0.22068571,1.2684593,-5.1585,0.07960022,ZNF461,zinc finger protein 461
7981708,0.637,0.22069147,-1.2684428,-5.15852,-0.13524664,,
8132515,0.637,0.22069954,-1.2684197,-5.15854,-0.10201734,BLVRA,biliverdin reductase A
7927277,0.637,0.22071661,-1.2683708,-5.1586,-0.08376829,GPRIN2,G protein regulated inducer of neurite outgrowth 2
8151906,0.637,0.22072963,-1.2683334,-5.15864,-0.09199091,GDF6,growth differentiation factor 6
8130628,0.637,0.22077034,1.2682168,-5.15877,0.06734335,AGPAT4,1-acylglycerol-3-phosphate O-acyltransferase 4
8032730,0.637,0.22078699,1.2681691,-5.15883,0.11183506,EEF2,eukaryotic translation elongation factor 2
8158112,0.637,0.22079948,-1.2681333,-5.15887,-0.07029244,CDK9,cyclin dependent kinase 9
7991939,0.637,0.22082264,-1.268067,-5.15894,-0.08317628,WDR90,WD repeat domain 90
7976216,0.637,0.2208613,1.2679562,-5.15907,0.09464532,C14orf159///PIGF,chromosome 14 open reading frame 159///phosphatidylinositol glycan anchor biosynthesis class F
8166015,0.637,0.2208777,-1.2679093,-5.15912,-0.09920124,MSL3,male-specific lethal 3 homolog (Drosophila)
7970498,0.637,0.22088865,1.2678779,-5.15916,0.08000345,LATS2,large tumor suppressor kinase 2
8180022,0.637,0.22091228,-1.2678102,-5.15923,-0.3279712,HLA-DQB2///HLA-DQB1,"major histocompatibility complex, class II, DQ beta 2///major histocompatibility complex, class II, DQ beta 1"
8085665,0.6371,0.22094603,1.2677136,-5.15934,0.13750778,RFTN1,"raftlin, lipid raft linker 1"
8090817,0.6374,0.22110236,-1.2672661,-5.15985,-0.10597789,C3orf36,chromosome 3 open reading frame 36
8039044,0.6374,0.22110599,1.2672557,-5.15986,0.07043085,ZNF415,zinc finger protein 415
8139883,0.6374,0.22119596,-1.2669983,-5.16015,-0.09573999,,
7977418,0.6374,0.22119781,-1.266993,-5.16016,-0.08450309,C14orf80,chromosome 14 open reading frame 80
7910651,0.6374,0.22122981,1.2669015,-5.16026,0.12252688,TBCE,tubulin folding cofactor E
8041804,0.6374,0.22126156,1.2668107,-5.16036,0.13996206,TMEM247,transmembrane protein 247
7988082,0.6374,0.22128188,1.2667525,-5.16043,0.08148215,ZSCAN29,zinc finger and SCAN domain containing 29
8132998,0.6374,0.22129853,-1.2667049,-5.16048,-0.14323431,,
8124057,0.6374,0.22130101,-1.2666978,-5.16049,-0.10816402,,
7983734,0.6374,0.22139593,-1.2664264,-5.1608,-0.11020115,TMOD2,tropomodulin 2
8018093,0.6374,0.22140577,-1.2663983,-5.16083,-0.1012222,,
8015210,0.6374,0.22140957,-1.2663875,-5.16084,-0.09425544,KRTAP2-3///KRTAP2-2///KRTAP2-4///KRTAP2-1,keratin associated protein 2-3///keratin associated protein 2-2///keratin associated protein 2-4///keratin associated protein 2-1
7922482,0.6374,0.22145366,-1.2662614,-5.16099,-0.095257,TNR,tenascin R
8022007,0.6374,0.22145491,1.2662579,-5.16099,0.18497501,,
8110783,0.6374,0.22146229,-1.2662367,-5.16101,-0.06884887,TERT,telomerase reverse transcriptase
7948141,0.6377,0.2215678,-1.2659353,-5.16136,-0.09707135,,
8030899,0.6377,0.2215962,1.2658541,-5.16145,0.08740604,ZNF766,zinc finger protein 766
7928558,0.6377,0.22167013,1.265643,-5.16169,0.09210822,ZMIZ1,zinc finger MIZ-type containing 1
8091550,0.6377,0.22167337,1.2656337,-5.1617,0.23156558,KIAA1328,KIAA1328
8114511,0.6381,0.22183431,-1.2651742,-5.16222,-0.06941365,MZB1,marginal zone B and B1 cell specific protein
8108422,0.6382,0.22189811,1.2649921,-5.16242,0.22797691,,
8149243,0.6382,0.22193594,-1.2648842,-5.16254,-0.09594321,USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,"ubiquitin specific peptidase 17-like family member 15///ubiquitin specific peptidase 17-like family member 20///ubiquitin specific peptidase 17-like family member 3///ubiquitin specific peptidase 17-like family member 4///ubiquitin specific peptidase 17-like family member 8///ubiquitin specific peptidase 17-like family member 9, pseudogene///ubiquitin specific peptidase 17-like family member 6, pseudogene///ubiquitin specific peptidase 17-like family member 2"
8031962,0.6382,0.22194894,-1.2648471,-5.16259,-0.06579414,ZNF446,zinc finger protein 446
7898537,0.6382,0.22201145,-1.2646687,-5.16279,-0.07500436,PAX7,paired box 7
7954527,0.6382,0.22202754,1.2646228,-5.16284,0.10670968,ARNTL2,aryl hydrocarbon receptor nuclear translocator like 2
7920000,0.6382,0.2220302,1.2646153,-5.16285,0.09836005,POGZ,pogo transposable element with ZNF domain
8044154,0.6383,0.22207698,-1.2644818,-5.163,-0.08509598,CD8B,CD8b molecule
7988414,0.6384,0.22213322,1.2643215,-5.16318,0.27798803,GATM,glycine amidinotransferase
7958410,0.6384,0.22218477,-1.2641745,-5.16335,-0.09216591,FICD,FIC domain containing
8161337,0.6384,0.22221411,-1.2640908,-5.16344,-0.06071824,FAM74A6///FAM74A4///FAM74A1,family with sequence similarity 74 member A6///family with sequence similarity 74 member A4///family with sequence similarity 74 member A1
7913415,0.6384,0.22222076,1.2640719,-5.16346,0.09692757,USP48,ubiquitin specific peptidase 48
8162313,0.6386,0.22229258,1.2638672,-5.16369,0.11012825,IARS,isoleucyl-tRNA synthetase
8063382,0.6386,0.22233233,-1.2637539,-5.16382,-0.14788657,SNAI1,snail family transcriptional repressor 1
8003922,0.6386,0.22234232,-1.2637255,-5.16385,-0.08545839,MED11,mediator complex subunit 11
8003467,0.6387,0.22247211,-1.2633557,-5.16427,-0.07904437,CHMP1A,charged multivesicular body protein 1A
7906564,0.6387,0.22250946,-1.2632494,-5.16439,-0.13040019,PEA15,phosphoprotein enriched in astrocytes 15
7924058,0.6387,0.22260889,1.2629663,-5.16471,0.13793741,IRF6,interferon regulatory factor 6
7898570,0.6387,0.22261788,-1.2629407,-5.16474,-0.14581825,,
7928632,0.6387,0.22262214,1.2629286,-5.16475,0.07079985,SFTPA2///SFTPA1///SFTPA2///SFTPA1,surfactant protein A2///surfactant protein A1///surfactant protein A2///surfactant protein A1
8010590,0.6387,0.22263814,-1.262883,-5.16481,-0.07275395,BAHCC1,BAH domain and coiled-coil containing 1
8180111,0.6387,0.22264832,-1.262854,-5.16484,-0.08318299,RXRB,retinoid X receptor beta
8151099,0.6387,0.22267479,1.2627787,-5.16492,0.06976253,,
7899795,0.6387,0.22268422,-1.2627519,-5.16495,-0.08550884,,
7936798,0.6387,0.22271232,-1.2626719,-5.16504,-0.09088505,FAM24B-CUZD1///CUZD1,FAM24B-CUZD1 readthrough///CUB and zona pellucida like domains 1
7937228,0.6387,0.22271285,-1.2626704,-5.16505,-0.0593619,SPRN,shadow of prion protein homolog (zebrafish)
8015206,0.6387,0.22271837,-1.2626547,-5.16506,-0.1011715,KRTAP2-3///KRTAP2-2///KRTAP2-4///KRTAP2-1,keratin associated protein 2-3///keratin associated protein 2-2///keratin associated protein 2-4///keratin associated protein 2-1
8066431,0.6387,0.22272014,-1.2626497,-5.16507,-0.0858368,ADA,adenosine deaminase
8176782,0.6388,0.22282538,-1.2623502,-5.16541,-0.09320371,TTTY6B///TTTY6///TTTY6B///TTTY6,"testis-specific transcript, Y-linked 6B (non-protein coding)///testis-specific transcript, Y-linked 6 (non-protein coding)///testis-specific transcript, Y-linked 6B (non-protein coding)///testis-specific transcript, Y-linked 6 (non-protein coding)"
7901696,0.6388,0.22282649,-1.2623471,-5.16541,-0.06639956,PCSK9,proprotein convertase subtilisin/kexin type 9
7960666,0.6389,0.22287817,-1.2622001,-5.16558,-0.0705435,ZNF384,zinc finger protein 384
8046018,0.6389,0.22290158,1.2621335,-5.16565,0.1458075,,
8160088,0.6389,0.2229245,1.2620683,-5.16573,0.11350437,MPDZ,multiple PDZ domain crumbs cell polarity complex component
8113039,0.6389,0.22300423,1.2618417,-5.16598,0.16436204,MEF2C,myocyte enhancer factor 2C
8079189,0.6389,0.22301142,-1.2618212,-5.16601,-0.08219391,ZKSCAN7,zinc finger with KRAB and SCAN domains 7
8082153,0.6389,0.2230278,1.2617747,-5.16606,0.09197988,SEC22A,"SEC22 homolog A, vesicle trafficking protein"
8123876,0.6389,0.22303185,-1.2617632,-5.16607,-0.07425839,LINC00518,long intergenic non-protein coding RNA 518
7992934,0.6389,0.22310663,-1.2615506,-5.16631,-0.09010905,DNASE1,deoxyribonuclease 1
7907962,0.6389,0.2231699,-1.2613709,-5.16651,-0.10345278,,
8027860,0.6389,0.22317362,-1.2613603,-5.16653,-0.07430899,FFAR3,free fatty acid receptor 3
8075322,0.6389,0.22319285,1.2613057,-5.16659,0.10643871,GATSL3,GATS protein like 3
8030866,0.6389,0.22325907,-1.2611175,-5.1668,-0.21883137,FPR3,formyl peptide receptor 3
8147262,0.6389,0.2232611,1.2611118,-5.16681,0.08860001,OTUD6B,OTU domain containing 6B
8004255,0.6389,0.22329138,-1.2610258,-5.1669,-0.08388236,BCL6B,B-cell CLL/lymphoma 6B
8107066,0.6389,0.22332518,-1.2609298,-5.16701,-0.16410463,LNPEP,leucyl and cystinyl aminopeptidase
7979710,0.6389,0.22334023,1.2608871,-5.16706,0.07372995,PLEK2,pleckstrin 2
7953878,0.6389,0.2233696,1.2608037,-5.16715,0.14456973,CLEC2D,C-type lectin domain family 2 member D
8137332,0.6389,0.22342871,1.2606359,-5.16734,0.10684717,ABCB8,ATP binding cassette subfamily B member 8
7989144,0.6389,0.22343753,1.2606109,-5.16737,0.19943685,,
8157446,0.6389,0.22348377,1.2604796,-5.16752,0.11286375,ORM1,orosomucoid 1
8069998,0.6389,0.22348883,1.2604652,-5.16753,0.0863473,C21orf59///C21orf59,chromosome 21 open reading frame 59///chromosome 21 open reading frame 59
7953723,0.6389,0.22349015,-1.2604615,-5.16754,-0.106295,CLEC4A,C-type lectin domain family 4 member A
8117288,0.6389,0.22351629,1.2603873,-5.16762,0.1306271,SCGN,"secretagogin, EF-hand calcium binding protein"
7903455,0.6389,0.22352566,-1.2603607,-5.16765,-0.11630251,,
7966068,0.6389,0.22355944,-1.2602649,-5.16776,-0.2178177,,
8163185,0.6389,0.22358697,1.2601868,-5.16785,0.15827538,TXN,thioredoxin
7977674,0.6389,0.22360384,1.2601389,-5.1679,0.12498287,SUPT16H,"SPT16 homolog, facilitates chromatin remodeling subunit"
8146118,0.6389,0.22360692,1.2601302,-5.16791,0.09788408,,
7929388,0.6389,0.22362972,1.2600655,-5.16799,0.14568215,PLCE1,phospholipase C epsilon 1
8133818,0.6389,0.22366632,1.2599617,-5.1681,0.10582038,PHTF2,putative homeodomain transcription factor 2
8093872,0.6389,0.22368475,-1.2599095,-5.16816,-0.07067958,LINC01587,long intergenic non-protein coding RNA 1587
7949410,0.6389,0.22369016,-1.2598941,-5.16818,-0.28384779,MALAT1,metastasis associated lung adenocarcinoma transcript 1 (non-protein coding)
8003571,0.639,0.22372195,1.259804,-5.16828,0.07427324,PRDM7,PR/SET domain 7
7935983,0.639,0.22377009,-1.2596675,-5.16843,-0.06068031,PITX3,paired like homeodomain 3
8020740,0.639,0.22381479,-1.2595407,-5.16858,-0.0690082,DSG4,desmoglein 4
7957275,0.639,0.2238861,-1.2593386,-5.16881,-0.13145881,,
7908330,0.639,0.22391213,1.2592648,-5.16889,0.11668882,C1orf27,chromosome 1 open reading frame 27
8162848,0.639,0.22392921,-1.2592164,-5.16894,-0.06327989,,
7907830,0.639,0.22395207,-1.2591517,-5.16902,-0.397467,QSOX1,quiescin sulfhydryl oxidase 1
8176806,0.639,0.22398867,-1.259048,-5.16913,-0.07527506,PRY2///PRY,"PTPN13-like, Y-linked 2///PTPN13-like, Y-linked"
8093320,0.639,0.22400632,1.258998,-5.16919,0.16254736,ZNF718///ZNF595,zinc finger protein 718///zinc finger protein 595
8035773,0.639,0.22404337,1.258893,-5.16931,0.15808253,ZNF506,zinc finger protein 506
8098611,0.639,0.22404653,-1.2588841,-5.16932,-0.17172925,TLR3,toll like receptor 3
7962194,0.639,0.22409855,1.2587367,-5.16948,0.13526456,H3F3C,"H3 histone, family 3C"
8071907,0.639,0.22420384,-1.2584386,-5.16982,-0.06552681,UPB1,beta-ureidopropionase 1
8002266,0.639,0.22420835,-1.2584259,-5.16983,-0.1087065,CHTF8,chromosome transmission fidelity factor 8
7933446,0.639,0.2242194,1.2583946,-5.16987,0.0860148,FRMPD2,FERM and PDZ domain containing 2
8131155,0.639,0.22424291,1.258328,-5.16994,0.08448078,IQCE,IQ motif containing E
7902965,0.639,0.2242538,1.2582972,-5.16998,0.0960624,BTBD8,BTB domain containing 8
8100085,0.639,0.22425645,1.2582897,-5.16999,0.06171203,GNPDA2,glucosamine-6-phosphate deaminase 2
7914630,0.639,0.22428752,1.2582018,-5.17009,0.10091609,TRIM62,tripartite motif containing 62
8113348,0.639,0.22430172,-1.2581616,-5.17013,-0.08625195,,
8105220,0.639,0.22431314,1.2581293,-5.17017,0.20372132,ISL1,ISL LIM homeobox 1
8114215,0.639,0.22438349,-1.2579302,-5.17039,-0.09730914,PITX1,paired like homeodomain 1
7912211,0.639,0.22438746,-1.257919,-5.1704,-0.06773903,SLC2A7,solute carrier family 2 member 7
8020058,0.639,0.22439537,1.2578966,-5.17043,0.08043239,NDUFV2,NADH:ubiquinone oxidoreductase core subunit V2
8092661,0.639,0.22442444,-1.2578144,-5.17052,-0.08948071,MASP1,mannan binding lectin serine peptidase 1
8035801,0.639,0.22443516,-1.257784,-5.17056,-0.08891115,,
8112159,0.639,0.22445936,-1.2577156,-5.17063,-0.07604949,ANKRD55,ankyrin repeat domain 55
8144625,0.639,0.22447782,-1.2576634,-5.17069,-0.0849571,BLK,"BLK proto-oncogene, Src family tyrosine kinase"
8102743,0.639,0.2245248,1.2575305,-5.17084,0.07843714,,
8030733,0.639,0.22453378,-1.2575051,-5.17087,-0.19553686,GPR32,G protein-coupled receptor 32
8129677,0.639,0.22454655,-1.257469,-5.17091,-0.16256264,SGK1,serum/glucocorticoid regulated kinase 1
8063761,0.639,0.22455276,1.2574515,-5.17093,0.07222271,CDH26,cadherin 26
8160472,0.639,0.22460714,-1.2572977,-5.1711,-0.05911717,TUSC1,tumor suppressor candidate 1
8108161,0.639,0.22460737,1.2572971,-5.1711,0.08962169,,
8068120,0.639,0.22461332,-1.2572803,-5.17112,-0.166546,GRIK1-AS2,GRIK1 antisense RNA 2
8110437,0.6391,0.22469858,-1.2570393,-5.17139,-0.07769456,RMND5B,required for meiotic nuclear division 5 homolog B
7987315,0.6391,0.22470436,1.2570229,-5.17141,0.12109578,ACTC1,"actin, alpha, cardiac muscle 1"
7981742,0.6391,0.22472941,-1.2569521,-5.17149,-0.08706875,IGHV5-78,immunoglobulin heavy variable 5-78 (pseudogene)
8128409,0.6391,0.22479381,1.2567702,-5.1717,0.10237624,USP45,ubiquitin specific peptidase 45
7916364,0.6391,0.22480123,-1.2567492,-5.17172,-0.08860344,LDLRAD1,low density lipoprotein receptor class A domain containing 1
7949227,0.6391,0.2248341,-1.2566564,-5.17182,-0.10928131,CDC42BPG,CDC42 binding protein kinase gamma
8088526,0.6391,0.22486937,1.2565567,-5.17194,0.10395071,THOC7,THO complex 7
8118249,0.6391,0.22487602,-1.256538,-5.17196,-0.07856518,C6orf25,chromosome 6 open reading frame 25
8055890,0.6391,0.22490716,1.25645,-5.17206,0.09220976,STAM2,signal transducing adaptor molecule 2
8075776,0.6391,0.22491266,-1.2564345,-5.17207,-0.08372286,,
7999981,0.6393,0.22499157,-1.2562117,-5.17233,-0.0524864,ACSM1,acyl-CoA synthetase medium-chain family member 1
8065795,0.6393,0.22501592,-1.2561429,-5.1724,-0.08496761,HMGB3P1,high mobility group box 3 pseudogene 1
8127158,0.6393,0.2250717,1.2559855,-5.17258,0.11051476,GCLC,glutamate-cysteine ligase catalytic subunit
8155359,0.6393,0.22508725,-1.2559416,-5.17263,-0.26105655,CNTNAP3B///CNTNAP3P2///CNTNAP3,contactin associated protein-like 3B///contactin associated protein-like 3 pseudogene 2///contactin associated protein-like 3
8165046,0.6396,0.22519289,1.2556435,-5.17296,0.08491785,CAMSAP1,calmodulin regulated spectrin associated protein 1
8017104,0.6396,0.22521573,-1.2555791,-5.17304,-0.08236406,,
8031076,0.6396,0.22527836,-1.2554024,-5.17323,-0.08260904,CACNG7,calcium voltage-gated channel auxiliary subunit gamma 7
8067277,0.6396,0.22530736,-1.2553206,-5.17333,-0.10328222,MIR296,microRNA 296
8002121,0.6396,0.22531502,-1.255299,-5.17335,-0.09770909,CTRL,chymotrypsin like
8014369,0.6397,0.22536541,-1.2551569,-5.17351,-0.13974612,CCL3,C-C motif chemokine ligand 3
8087634,0.6399,0.22545667,-1.2548996,-5.1738,-0.07304456,TUSC2,tumor suppressor candidate 2
8106602,0.6399,0.22552371,1.2547107,-5.17401,0.11140572,ZFYVE16,zinc finger FYVE-type containing 16
7925950,0.6399,0.22554004,-1.2546647,-5.17406,-0.07351289,UCN3,urocortin 3
8130803,0.6399,0.22556301,-1.2546,-5.17414,-0.07017946,LOC401286,uncharacterized LOC401286
8098714,0.6399,0.22556458,1.2545955,-5.17414,0.1185792,FRG1,FSHD region gene 1
8154227,0.6402,0.22573252,1.2541225,-5.17467,0.21961478,,
8067206,0.6402,0.22574291,1.2540932,-5.17471,0.23410711,CTCFL,CCCTC-binding factor like
8169249,0.6402,0.22577004,1.2540168,-5.17479,0.09535508,MID2,midline 2
8121725,0.6409,0.22601568,-1.2533255,-5.17557,-0.0685077,BRD7P3,bromodomain containing 7 pseudogene 3
7972055,0.6409,0.22605254,-1.2532218,-5.17568,-0.0995015,KCTD12,potassium channel tetramerization domain containing 12
8038885,0.6409,0.2261069,1.2530689,-5.17586,0.10355779,SIGLEC14,sialic acid binding Ig like lectin 14
8044462,0.6409,0.22612231,1.2530255,-5.1759,0.0983257,TTL,tubulin tyrosine ligase
8029399,0.6409,0.22615767,1.2529261,-5.17602,0.09677921,ZNF226,zinc finger protein 226
7961386,0.6409,0.2261672,-1.2528993,-5.17605,-0.10250184,GPRC5D,G protein-coupled receptor class C group 5 member D
8141490,0.6409,0.22617389,1.2528805,-5.17607,0.13488307,PMS2P1,"PMS1 homolog 2, mismatch repair system component pseudogene 1"
8079021,0.6409,0.22621329,1.2527697,-5.17619,0.1425495,CTNNB1,catenin beta 1
8155942,0.6409,0.22623185,-1.2527175,-5.17625,-0.09725306,FOXB2,forkhead box B2
7911278,0.641,0.22634128,-1.25241,-5.17659,-0.07881453,OR2T1,olfactory receptor family 2 subfamily T member 1
8106473,0.641,0.22636009,1.2523571,-5.17665,0.09723331,,
8064581,0.641,0.22636106,1.2523544,-5.17666,0.05508237,FASTKD5///UBOX5,FAST kinase domains 5///U-box domain containing 5
7927669,0.641,0.22636851,1.2523334,-5.17668,0.13445839,TFAM,"transcription factor A, mitochondrial"
8046848,0.6411,0.2264524,1.2520978,-5.17695,0.08215088,ZC3H15,zinc finger CCCH-type containing 15
7964646,0.6411,0.2264729,1.2520402,-5.17701,0.1351527,PPM1H,"protein phosphatase, Mg2+/Mn2+ dependent 1H"
7999468,0.6411,0.22649103,-1.2519893,-5.17707,-0.20941162,LITAF,lipopolysaccharide induced TNF factor
8014768,0.6411,0.22661911,1.2516296,-5.17747,0.10948363,PLXDC1,plexin domain containing 1
8114002,0.6411,0.22665087,1.2515404,-5.17757,0.08410927,,
7971122,0.6411,0.22666296,-1.2515065,-5.17761,-0.09575197,,
8112709,0.6411,0.22667782,1.2514648,-5.17765,0.08032911,POC5,POC5 centriolar protein
